frb,telescope,utc,raj,decj,gl,gb,receiver,backend,beam_semi_major_axis,beam_semi_minor_axis,beam_rotation_angle,beam,sampling_time,bandwidth,centre_frequency,npol,bits_per_sample,gain,tsys,mw_dm_limit,galactic_electron_model,voevent_ivorn,dm,dm_error,dm_index,snr,width,width_error_upper,width_error_lower,flux,flux_error_upper,flux_error_lower,rm,rm_error,redshift_host,dispersion_smearing,scattering_model,scattering_timescale,scattering,scattering_error,scattering_index,scattering_index_error,linear_poln_frac,linear_poln_frac_error,circular_poln_frac,circular_poln_frac_error,spectral_index,spectral_index_error
FRB010125,parkes,2001/01/25 00:29:15.790,19:06:53,-40:37:14,356.641,-20.0206,MB20,AFB,7.5,7.5,0,5,0.125,288,1372.5,2,1,0.69,28,110,NE2001,ivo://unknown22,790.3,3,,25,10.6,2.8,2.5,0.54,0.11,0.07,,,,,,,,,,,,,,,,
FRB010125,parkes,2001/01/25 00:29:15.790,19:06:53,-40:37:14,356.641,-20.0206,MB20,AFB,7.5,7.5,0,5,0.125,288,1372.5,2,1,0.69,28,110,NE2001,ivo://unknown1,790,3,2,17,9.4,0.2,0.2,0.3,,,,,,,,,,,-4.2,1.2,,,,,,
FRB010621,parkes,2001/06/21 13:02:11.299,18:52:05,-08:29:35,25.434,-4.00381,MB20,AFB,7.5,7.5,0,10,0.25,288,1374,2,1,0.581,28,523,NE2001,ivo://unknown2,748,3,,18,8,4,2.25,0.53,0.26,0.09,,,,,,,,,,,,,,,,
FRB010621,parkes,2001/06/21 13:02:11.299,18:52:05,-08:29:35,25.434,-4.00381,MB20,AFB,7.5,7.5,0,10,0.25,288,1374,2,1,0.581,28,523,NE2001,ivo://unknown30,745,10,2.02,16.3,7,,,0.41,,,,,,,,,,,,,,,,,,
FRB010724,parkes,2001/07/24 19:50:01.690,01:13:56,-74.48:08,300.913,-42.4266,MB20,AFB,7.5,7.5,0,7,1,288,1374,2,1,0.69,28,44.58,NE2001,ivo://unknown19,375,3,,16,13,5,11,0.29,0.18,0.089,,,,,,,,,,,,,,,,
FRB010724,parkes,2001/07/24 19:50:01.690,01:18:06,-75:12:18,300.653,-41.8051,MB20,AFB,7.5,7.5,0,6,1,288,1374,2,1,0.69,28,44.58,NE2001,ivo://unknown3,375,3,,100,20,0,0,1.574,0,0,,,,,,,,,,,,,,,,
FRB010724,parkes,2001/07/24 19:50:01.690,01:22:30,-75:36.33,300.367,-41.3677,MB20,AFB,7.5,7.5,0,12,1,288,1374,2,1,0.581,28,44.58,NE2001,ivo://unknown20,375,3,,6,33,12,28,0.087,0.03,0.036,,,,,,,,,,,,,,,,
FRB010724,parkes,2001/07/24 19:50:01.690,01:10:26,-75:14:14,301.31,-41.8311,MB20,AFB,7.5,7.5,0,13,1,288,1374,2,1,0.581,28,44.58,NE2001,ivo://unknown21,375,3,,26,16,5,4,0.54,0.14,0.073,,,,,,,,,,,,,,,,
FRB010724,parkes,2001/07/24 19:50:01.690,01:18:06,-75:12:18,300.653,-41.8051,MB20,AFB,7.5,7.5,0,6,1,288,1374,2,1,0.69,28,44.58,NE2001,ivo://unknown31,375,,,23,5,,,30,10,10,,,,,One-sided exponential,,24.13,3,-4.8,0.4,,,,,,
FRB010724,parkes,2001/07/24 19:50:01.690,01:13:56,-74.48:08,300.913,-42.4266,MB20,AFB,7.5,7.5,0,7,1,288,1374,2,1,0.69,28,44.58,NE2001,ivo://unknown32,375,,,0,0,,,,,,,,,,,,,,,,,,,,,
FRB010724,parkes,2001/07/24 19:50:01.690,01:10:26,-75:14:14,301.31,-41.8311,MB20,AFB,7.5,7.5,0,13,1,288,1374,2,1,0.581,28,44.58,NE2001,ivo://unknown33,375,,,0,-1,,,,,,,,,,,,,,,,,,,,,
FRB090625,parkes,2009/06/25 21:53:51.379,03:07:47,-29:55:36,226.444,-60.0303,MB20,BPSR,7.5,7.5,0,6,0.064,338.281,1352,2,2,0.69,28,31.69,NE2001,ivo://unknown34,899.55,0.01,,28,1.9,,,1.15,,,,,,,One-sided exponential,,3.7,0.7,,,,,,,,
FRB090625,parkes,2009/06/25 21:53:51.379,03:07:47,-29:55:36,226.444,-60.0303,MB20,BPSR,7.5,7.5,0,6,0.064,338.281,1352,2,2,0.69,28,31.69,NE2001,ivo://unknown4,899.55,0.01,,30,1.92,0.832,0.768,1.14,0.42,0.21,,,,,One-sided exponential,,3.7,0.7,,,,,,,,
FRB110220,parkes,2011/02/20 01:55:48.096,22:34:38,-12:23:45,50.829,-54.7663,MB20,BPSR,7.5,7.5,0,3,0.064,338.281,1352,2,2,0.69,28,34.77,NE2001,ivo://unknown23,944.38,0.05,,54,6.59,1.28,1.024,1.11,0.15,0.1,,,,,,,,,,,,,,,,
FRB110220,parkes,2011/02/20 01:55:48.096,22:34:38,-12:23:45,50.829,-54.7663,MB20,BPSR,7.5,7.5,0,3,0.064,338.281,1352,2,2,0.69,28,34.77,NE2001,ivo://unknown5,944.38,0.05,2.003,49,5.6,0.1,0.1,1.3,0,0,,,,,,,,,-4,0.4,,,,,,
FRB110523,GBT,2011/05/23 15:06:19.700,21:45:12,-00:09:37,56.12,-37.82,800MHz,guppi,8,8,0,1,1.024,200,800,2,8,2,1.16,43.52,NE2001,ivo://unknown29,623.3,0.06,1.998,42,1.73,0.17,0.17,0.6,,,-186.1,1.4,,,One-sided exponential,,0.71,0.09,-3.6,1.4,44,3,23,30,,
FRB110626,parkes,2011/06/26 21:33:17.477,21:03:43,-44:44:19,355.862,-41.7522,MB20,BPSR,7.5,7.5,0,12,0.064,338.281,1352,2,2,0.581,28,47.46,NE2001,ivo://unknown24,723,0.3,,12,1.41,1.22,0.45,0.63,1.22,0.12,,,,,,,,,,,,,,,,
FRB110626,parkes,2011/06/26 21:33:17.477,21:03:43,-44:44:19,355.862,-41.7522,MB20,BPSR,7.5,7.5,0,12,0.064,338.281,1352,2,2,0.581,28,47.46,NE2001,ivo://unknown6,723,0.3,,11,1.4,,,0.4,,,,,,,,,,,,,,,,,,
FRB110703,parkes,2011/07/03 18:59:40.607,23:30:51,-02:52:24,80.9978,-59.0191,MB20,BPSR,7.5,7.5,0,5,0.064,338.281,1352,2,2,0.69,28,32.33,NE2001,ivo://unknown25,1103.6,0.7,,17,3.9,2.24,1.85,0.45,0.28,0.1,,,,,,,,,,,,,,,,
FRB110703,parkes,2011/07/03 18:59:40.607,23:30:51,-02:52:24,80.9978,-59.0191,MB20,BPSR,7.5,7.5,0,5,0.064,338.281,1352,2,2,0.69,28,32.33,NE2001,ivo://unknown7,1103.6,0.7,2,16,4.3,,,0.5,,,,,,,,,,,,,,,,,,
FRB120127,parkes,2012/01/27 08:11:21.725,23:15:06,-18:25:38,49.2871,-66.2037,MB20,BPSR,7.5,7.5,0,4,0.064,338.281,1352,2,2,0.69,28,31.82,NE2001,ivo://unknown26,553.3,0.3,,13,1.21,0.64,0.25,0.62,0.35,0.1,,,,,,,,,,,,,,,,
FRB120127,parkes,2012/01/27 08:11:21.725,23:15:06,-18:25:38,49.2871,-66.2037,MB20,BPSR,7.5,7.5,0,4,0.064,338.281,1352,2,2,0.69,28,31.82,NE2001,ivo://unknown8,553.3,0.3,,11,1.1,,,0.5,,,,,,,,,,,,,,,,,,
FRB121002,parkes,2012/10/02 13:09:18.436,18:14:47,-85:11:53,308.22,-26.2647,MB20,BPSR,7.5,7.5,0,12,0.064,338.281,1352,2,2,0.581,28,74.27,NE2001,ivo://unknown35,1629.18,0.02,,16,3,,,0.76,,,,,,,One-sided exponential,,6.7,0.7,,,,,,,,
FRB121002,parkes,2012/10/02 13:09:18.436,18:14:47,-85:11:53,308.22,-26.2647,MB20,BPSR,7.5,7.5,0,12,0.064,338.281,1352,2,2,0.581,28,74.27,NE2001,ivo://unknown12,1629.18,0.02,,16,5.44,3.5,1.2,0.43,0.33,0.06,,,,,One-sided exponential,,6.7,0.7,,,,,,,,
FRB121102,arecibo,2012/11/02 06:35:53.244,05:32:09,33:05:13,174.95,-0.225138,ALFA,Mock spectrometers,1.75,1.75,0,4,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown11,557,2,,14,3,0.5,0.5,0.4,0.4,0.1,,,,,,,,,,,,,,,8.8,1.9
FRB121102,arecibo,2015/05/17 17:42:08.712,05:32:01,33:07:56,174.89,-0.223,ALFA,Mock spectrometers,1.75,1.75,0,6,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown39,560,4,,0,3.8,0.4,0.4,0.03,,,,,,,,,,,,,,,,,2.5,1.7
FRB121102,arecibo,2015/05/17 17:51:40.921,05:32:01,33:07:56,174.89,-0.223,ALFA,Mock spectrometers,1.75,1.75,0,6,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown40,566,10,,0,3.3,0.4,0.4,0.03,,,,,,,,,,,,,,,,,0.9,2
FRB121102,arecbio,2015/06/02 16:38:07.575,05:32:01,33:07:53,174.89,-0.224,ALFA,Mock spectrometers,1.75,1.75,0,6,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown41,555,3,,0,4.6,0.3,0.3,0.04,,,,,,,,,,,,,,,,,5.8,1.4
FRB121102,arecibo,2015/06/02 16:47:36.484,05:32:01,33:07:53,174.89,-0.224,ALFA,Mock spectrometers,1.75,1.75,0,6,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown42,558,10,,0,8.7,1.5,1.5,0.02,,,,,,,,,,,,,,,,,1.6,2.5
FRB121102,arecibo,2015/06/02 17:49:18.627,05:31:55,33:08:13,174.88,-0.238,ALFA,Mock spectrometers,1.75,1.75,0,0,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown43,559,10,,0,2.8,0.4,0.4,0.02,,,,,,,,,,,,,,,,,,
FRB121102,arecibo,2015/06/02 17:49:41.319,05:31:55,33:08:13,174.88,-0.238,ALFA,Mock spectrometers,1.75,1.75,0,0,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown44,0,,,0,6.1,1.4,1.4,0.02,,,,,,,,,,,,,,,,,-3.7,1.8
FRB121102,arecibo,2015/06/02 17:50:39.298,05:31:55,33:08:13,174.88,-0.238,ALFA,Mock spectrometers,1.75,1.75,0,0,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown45,556.5,3.7,,3.7,6.6,0.1,0.1,0.14,,,,,,,,,,,,,,,,,,
FRB121102,arecibo,2015/06/02 17:53:45.528,05:31:55,33:08:13,174.88,-0.238,ALFA,Mock spectrometers,1.75,1.75,0,0,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown46,557.4,3.7,,3.7,6,0.3,0.3,0.05,,,,,,,,,,,,,,,,,-10.4,1.1
FRB121102,arecibo,2015/06/02 17:56:34.787,05:31:55,33:08:13,174.88,-0.238,ALFA,Mock spectrometers,1.75,1.75,0,0,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown47,558.7,4.9,,4.9,8,0.5,0.5,0.05,,,,,,,,,,,,,,,,,,
FRB121102,arecibo,2015/06/02 17:57:32.020,05:31:55,33:08:13,174.88,-0.238,ALFA,Mock spectrometers,1.75,1.75,0,0,0.0655,322.6,1375,2,4,0.7,30,188,NE2001,ivo://unknown48,556.5,1.1,,1.1,3.06,0.04,0.04,0.31,,,,,,,,,,,,,,,,,13.6,0.4
FRB121102,GBT,2015/11/13 08:32:42.375,05:31:58,33:08:04,174.88,-0.231,S-band,guppi,2.9,2.9,0,1,0.01024,800,2000,2,8,2,20,188,NE2001,ivo://unknown49,559.9,7.1,,0,6.73,1.12,1.12,0.04,,,,,,,,,,,,,,,,,,
FRB121102,GBT,2015/11/19 10:44:40.524,05:31:58,33:08:04,174.88,-0.231,S-band,guppi,2.9,2.9,0,1,0.01024,800,2000,2,8,2,20,188,NE2001,ivo://unknown50,565.1,5.2,,0,6.1,0.57,0.57,0.06,,,,,,,,,,,,,,,,,,
FRB121102,GBT,2015/11/19 10:51:34.957,05:31:58,33:08:04,174.88,-0.231,S-band,guppi,2.9,2.9,0,1,0.01024,800,2000,2,8,2,20,188,NE2001,ivo://unknown51,568.8,6.6,,0,6.14,1,1,0.04,,,,,,,,,,,,,,,,,,
FRB121102,GBT,2015/11/19 10:58:56.234,05:31:58,33:08:04,174.88,-0.231,S-band,guppi,2.9,2.9,0,1,0.01024,800,2000,2,8,2,20,188,NE2001,ivo://unknown52,0,,,0,4.3,1.4,1.4,0.02,,,,,,,,,,,,,,,,,,
FRB121102,GBT,2015/11/19 11:05:52.492,05:31:58,33:08:04,174.88,-0.231,S-band,guppi,2.9,2.9,0,1,0.01024,800,2000,2,8,2,20,188,NE2001,ivo://unknown53,560,6.4,,0,5.97,0.35,0.35,0.09,,,,,,,,,,,,,,,,,,
FRB121102,arecibo,2015/12/08 04:54:40.262,05:31:58,33:08:04,174.88,-0.231,L-Wide,PUPPI,1.55,1.55,0,0,0.01024,700,1430,2,2,10,30,188,NE2001,ivo://unknown54,558.6,1.7,,0,2.5,0.23,0.23,0.03,,,,,,,,,,,,,,,,,,
FRB130626,parkes,2013/06/26 14:55:59.771,16:27:06,-07:27:48,7.45003,27.4203,MB20,BPSR,7.5,7.5,0,1,0.064,338.281,1352,2,2,0.735,28,66.87,NE2001,ivo://unknown13,952.4,0.1,,21,1.98,1.2,0.44,0.74,0.49,0.11,,,,,One-sided exponential,,2.9,0.7,,,,,,,,
FRB130626,parkes,2013/06/26 14:55:59.771,16:27:06,-07:27:48,7.45003,27.4203,MB20,BPSR,7.5,7.5,0,1,0.064,338.281,1352,2,2,0.735,28,66.87,NE2001,ivo://unknown36,952.4,0.1,,20,-1,,,,,,,,,,One-sided exponential,,2.9,0.7,,,,,,,,
FRB130628,parkes,2013/06/28 03:58:00.178,09:03:02,03:26:16,225.955,30.6556,MB20,BPSR,7.5,7.5,0,5,0.064,338.281,1352,2,2,0.69,28,52.58,NE2001,ivo://unknown14,469.88,0.01,,29,0.64,0.13,0.13,1.91,0.29,0.23,,,,,One-sided exponential,,1.24,0.07,,,,,,,,
FRB130628,parkes,2013/06/28 03:58:00.178,09:03:02,03:26:16,225.955,30.6556,MB20,BPSR,7.5,7.5,0,5,0.064,338.281,1352,2,2,0.69,28,52.58,NE2001,ivo://unknown37,469.88,0.01,,29,-1,,,,,,,,,,One-sided exponential,,1.24,0.07,,,,,,,,
FRB130729,parkes,2013/07/29 09:01:51.190,13:41:21,-05:59:43,324.788,54.7446,MB20,BPSR,7.5,7.5,0,10,0.064,338.281,1352,2,2,0.581,28,31,NE2001,ivo://unknown15,861,2,,14,15.61,9.98,6.27,0.22,0.17,0.046,,,,,One-sided exponential,,23,2,,,,,,,,
FRB130729,parkes,2013/07/29 09:01:51.190,13:41:21,-05:59:43,324.788,54.7446,MB20,BPSR,7.5,7.5,0,10,0.064,338.281,1352,2,2,0.581,28,31,NE2001,ivo://unknown38,861,2,,14,-1,,,,,,,,,,One-sided exponential,,23,2,,,,,,,,
FRB131104,parkes,2013/11/04 18:04:11.200,06:44:10,-51:16:40,260.55,-21.9253,MB20,BPSR,7.5,7.5,0,5,0.064,338.281,1352,2,2,0.69,28,71.1,NE2001,ivo://unknown10,779,1,,30,2.08,,,1.12,,,,,,,One-sided exponential,,15,0.8,-4.4,1.8,,,,,,
FRB131104,parkes,2013/11/04 18:04:11.200,06:44:10,-51:16:40,260.55,-21.9253,MB20,BPSR,7.5,7.5,0,5,0.064,338.281,1352,2,2,0.69,28,71.1,NE2001,ivo://unknown28,779,3,,34,2.37,0.89,0.45,1.16,0.35,0.126,,,,,,,,,,,,,,,,
FRB140514,parkes,2014/05/14 17:14:11.060,22:34:06,-12:18:46,50.8413,-54.612,MB20,BPSR,7.5,7.5,0,1,0.064,338.281,1352,2,2,0.735,28,34.9,NE2001,ivo://unknown27,562.7,0.6,,16,2.816,0.64,2.11,0.47,0.099,0.136,,,,,,,,,,,,,,,,
FRB140514,parkes,2014/05/14 17:14:11.060,22:34:06,-12:18:46,50.8413,-54.612,MB20,BPSR,7.5,7.5,0,1,0.064,338.281,1352,2,2,0.735,28,34.9,NE2001,ivo://unknown9,562.7,0.6,2,16,2.8,3.5,0.7,0.471,0.109,0.08,,,,,One-sided exponential,,5.4,0.1,,,0,10,21,7,,
FRB150215,parkes,2015/02/15 20:41:41.714,18:17:27,-04:54:15,24.6628,5.28092,MB20,BPSR,7.5,7.5,0,13,0.064,338.281,1352,2,2,0.581,28,427.2,NE2001,ivo://unknown16,1105.6,0.8,2.001,19,2.88,1.2,0.57,0.7,0.28,0.095,1.5,10.5,,,,,,,,,43,5,3,1,,
FRB150418,parkes,2015/04/18 04:29:06.657,07:16:35,-19:00:40,232.665,-3.2348,MB20,BPSR,7.5,7.5,0,4,0.064,338.281,1352,2,2,0.69,28,188.5,NE2001,ivo://unknown17,776.2,0.5,2,39,0.8,0.3,0.3,2.2,0.6,0.3,36,52,,,,,,,,,8.5,1.5,0,4.5,,
FRB150807,parkes,2015/08/07 17:53:55.830,22:42:31,-55:04:42,333.892,-53.5959,MB20,BPSR,7.5,7.5,0,5,0.064,338.281,1352,2,2,0.69,28,36.9,NE2001,ivo://unknown18,266.5,0.1,,0,0.35,0.05,0.05,128,5,5,12,0.7,,,,,,,,,80,1,,,-7,2
FRB160317,utmost,2016/03/17 09:00:36.530,07:53:47,-29:36:31,246.05,-0.99,,,84,0.041,,212,0.65536,16,843,1,8,3,400,319.6,NE2001,ivo://unknown#FRB160317/58001.50000,1165,11,,13,21,7,7,3,,,,,,,,,,,,,,,,,,
FRB160410,utmost,2016/04/10 08:33:39.680,08:41:25,06:05:05,220.36,27.19,,,84,0.041,,085,0.65536,16,843,1,8,3,400,57.7,NE2001,ivo://unknown#FRB160410/58001.5000,278,3,,13,4,1,1,7,,,,,,,,,,,,,,,,,,
FRB160608,utmost,2016/06/08 03:53:01.088,07:36:42,-40:47:52,254.11,-9.54,,,252,0.175,,208,0.65536,,843,1,8,3,400,238.3,NE2001,ivo://unknown#FRB160608/58001.5000,682,7,,12,9,6,6,4.3,,,,,,,,,,,,,,,,,,
FRB170107,askap,2017/01/07 20:05:45.139,11:23:10,-05:01,266,51.4,,,4,4,0,,1.265,336,1320,1,,,,35,NE2001,ivo://unknown#FRB170107/58001.5000,609.5,0.5,,16,2.6,,,22.3,,,,,,,,,,,,,,,,,,
FRB170827,utmost,2017/08/27 16:20:18.000,00:49:18.66,-65:33:02.3,303.2,-51.7,,,,,,,,32,835,1,,,,37,NE2001,ivo://unknown#FRB170827/58001.5000,176.4,0,,90,0.4,,,50.3,,,,,,,,,,,,,,,,,,
