"frb_name","utc","telescope","rop_receiver","rop_backend","rop_beam","rop_beam_semi_major_axis","rop_beam_semi_minor_axis","rop_beam_rotation_angle","rop_raj","rop_decj","rop_gl","rop_gb","rop_sampling_time","rop_bandwidth","rop_centre_frequency","rop_npol","rop_bits_per_sample","rop_gain","rop_tsys","rop_mw_dm_limit","rop_galactic_electron_model","rmp_dm","rmp_width","rmp_snr","rmp_flux","rmp_dm_index","rmp_scattering_index","rmp_scattering","rmp_scattering_model","rmp_scattering_timescale","rmp_linear_poln_frac","rmp_circular_poln_frac","rmp_spectral_index","rmp_rm","rmp_redshift_host","rmp_dispersion_smearing"
"FRB180212","2018/02/12 23:45:04.399","ASKAP","null","null","null","30","30","0","14:21","-03:35","338.3","50","1.26","336","1297","2","2","0.029","58","33","NE2001","167.5&plusmn0.5","1.81","18.3","53","null","null","null","null","null","null","null","null","null","null","null"
"FRB180131","2018/01/31 05:45:04.320","ASKAP","null","null","null","12","8","0","21:49.9","-40:41","0.6","-50.7","1.26","336","1297","2","2","0.029","58","40","NE2001","657.7&plusmn0.5","4.5","13.8","22.2","null","null","null","null","null","null","null","null","null","null","null"
"FRB180130","2018/01/30 04:55:29.993","ASKAP","null","null","null","14","10","0","21:52.2","-38:34","5.9","-51.8","1.26","336","1297","2","2","0.029","58","39","NE2001","343.5&plusmn0.4","4.1","10.2","23.1","null","null","null","null","null","null","null","null","null","null","null"
"FRB180128.2","2018/01/28 04:53:26.796","ASKAP","null","null","null","15","11","0","22:22","-60:15","327.8","-48.6","1.26","336","1297","2","2","0.029","58","40","NE2001","495.9&plusmn0.7","2.3","9.6","28.7","null","null","null","null","null","null","null","null","null","null","null"
"FRB180128.0","2018/01/28 00:59:38.617","ASKAP","null","null","null","20","15","90","13:56","-06:43","326.7","52.2","1.26","336","1297","2","2","0.029","58","32","NE2001","441.4&plusmn0.2","2.9","12.4","17.5","null","null","null","null","null","null","null","null","null","null","null"
"FRB180119","2018/01/19 12:24:40.747","ASKAP","null","null","null","8","8","0","03:29.3","-12:44","199.5","-50.4","1.26","336","1297","2","2","0.029","58","36","NE2001","402.7&plusmn0.7","2.7","15.9","40.7","null","null","null","null","null","null","null","null","null","null","null"
"FRB180110","2018/01/10 07:34:34.959","ASKAP","null","null","null","10.5","7","0","21:53.0","-35:27","7.8","-51.9","1.26","336","1297","2","2","0.029","58","38","NE2001","715.7&plusmn0.2","3.2","35.6","128.1","null","null","null","null","null","null","null","null","null","null","null"
"FRB171216","2017/12/16 17:59:10.822","ASKAP","null","null","null","15","10","0","03:28","-57:04","273.9","-48.4","1.26","336","1297","2","2","0.029","58","37","NE2001","203.1&plusmn0.5","1.9","8","21","null","null","null","null","null","null","null","null","null","null","null"
"FRB171213","2017/12/13 14:22:40.467","ASKAP","null","null","null","30","20","0","03:39","-10:56","200.6","-48.3","1.26","336","1297","2","2","0.029","58","36","NE2001","158.6&plusmn0.2","1.5","25.1","88.6","null","null","null","null","null","null","null","null","null","null","null"
"FRB171116","2017/11/16 14:59:33.305","ASKAP","null","null","null","10","10","0","03:31.0","-17:14","205","-49.8","1.26","336","1297","2","2","0.029","58","36","NE2001","618.5&plusmn0.5","3.2","11.8","19.6","null","null","null","null","null","null","null","null","null","null","null"
"FRB171020","2017/10/20 10:27:58.598","ASKAP","null","null","null","45","40","0","22:15","-19:40","29.3","-51.3","1.26","336","1297","2","2","0.029","58","38","NE2001","114.1&plusmn0.2","3.2","19.5","117.6","null","null","null","null","null","null","null","null","null","null","null"
"FRB171019","2017/10/19 13:26:40.097","ASKAP","null","null","null","7.5","7","0","22:17.5","-08:40","52.5","-49.3","1.26","336","1297","2","2","0.029","58","37","NE2001","460.8&plusmn1.1","5.4","23.4","40.5","null","null","null","null","null","null","null","null","null","null","null"
"FRB171004","2017/10/04 03:23:39.250","ASKAP","null","null","null","12","10","0","11:57.6","-11:54","282.2","48.9","1.26","336","1297","2","2","0.029","58","38","NE2001","304&plusmn0.3","2","10.9","22","null","null","null","null","null","null","null","null","null","null","null"
"FRB171003","2017/10/03 04:07:23.781","ASKAP","null","null","null","20","10","90","12:29.5","-14:07","283.4","46.3","1.26","336","1297","2","2","0.029","58","40","NE2001","463.2&plusmn1.2","2","13.8","40.5","null","null","null","null","null","null","null","null","null","null","null"
"FRB170906","2017/09/06 13:06:56.488","ASKAP","null","null","null","10","6","90","21:59.8","-19:57","34.2","-49.5","1.26","336","1297","2","2","0.029","58","39","NE2001","390.3&plusmn0.4","2.5","17","29.6","null","null","null","null","null","null","null","null","null","null","null"
"FRB170827","2017/08/27 16:20:18.000","UTMOST","null","null","92","null","null","null","00:49:18.66","-65:33:02.3","303.2","-51.7","0.32768","32","835","1","null","null","null","37","NE2001","176.8&plusmn0.04","0.4","110","60","null","null","0.0041&plusmn0.0027","0.0027","null","null","null","null","null","null","null"
"FRB170712","2017/07/12 13:22:17.394","ASKAP","null","null","null","15","10","0","22:36","-60:57","329.3","-51.6","1.26","336","1297","2","2","0.029","58","38","NE2001","312.79&plusmn0.07","1.4","12.7","37.8","null","null","null","null","null","null","null","null","null","null","null"
"FRB170707","2017/07/07 06:17:34.354","ASKAP","null","null","null","30","20","0","02:59","-57:16","269.1","-50.5","1.26","336","1297","2","2","0.029","58","36","NE2001","235.2&plusmn0.6","3.5","9.5","14.8","null","null","null","null","null","null","null","null","null","null","null"
"FRB170428","2017/04/28 18:02:34.700","ASKAP","null","null","null","30","20","0","21:47","-41:51","359.2","-49.9","1.26","336","1320","2","2","0.029","58","40","NE2001","991.7&plusmn0.9","4.4","10.5","7.7","null","null","null","null","null","null","null","null","null","null","null"
"FRB170416","2017/04/16 23:11:12.799","ASKAP","null","null","null","15","9","0","22:13","-55:02","337.6","-50","1.26","336","1320","2","2","0.029","58","40","NE2001","523.2&plusmn0.2","5","13","19.4","null","null","null","null","null","null","null","null","null","null","null"
"FRB170107","2017/01/07 20:05:08.139","ASKAP","null","null","null","10.5","10","0","11:23.3","-05:00","266","54.1","1.26","336","1320","2","2","0.029","58","35","NE2001","609.5&plusmn0.5","2.4","16","24.1","null","null","null","null","null","null","null","null","null","null","null"
"FRB160608","2016/06/08 03:53:01.088","UTMOST","null","null","208","252","0.175","null","07:36:42","-40:47:52","254.11","-9.54","0.65536","null","843","1","8","3","400","238.3","NE2001","682&plusmn7","9","12","4.3","null","null","null","null","null","null","null","null","null","null","null"
"FRB160410","2016/04/10 08:33:39.680","UTMOST","null","null","085","84","0.041","null","08:41:25","06:05:05","220.36","27.19","0.65536","16","843","1","8","3","400","57.7","NE2001","278&plusmn3","4","13","7","null","null","null","null","null","null","null","null","null","null","null"
"FRB160317","2016/03/17 09:00:36.530","UTMOST","null","null","212","84","0.041","null","07:53:47","-29:36:31","246.05","-0.99","0.65536","16","843","1","8","3","400","319.6","NE2001","1165&plusmn11","21","13","3","null","null","null","null","null","null","null","null","null","null","null"
"FRB160102","2016/01/02 08:28:39.374","Parkes","MB20","BPSR","13","7.5","7.5","0","22:38:49","-30:10:50","18.9","-60.8","0.064","338.381","1352","2","2","0.581","28","13","YMW16","2596.1&plusmn0.3","3.4","16","0.5","2&plusmn0.007","null","4&plusmn1","one-sided exponential at 1GHz","null","null","null","null","null","null","null"
"FRB151230","2015/12/30 16:15:46.525","Parkes","MB20","BPSR","4","7.5","7.5","0","09:40:50","-03:27:05","239","34.8","0.064","338.381","1352","2","2","0.69","28","38","YMW16","960.4&plusmn0.5","4.4","17","0.42","2&plusmn0.03","null","18&plusmn6","one-sided exponential at 1GHz","null","null","null","null","null","null","null"
"FRB151206","2015/12/06 06:17:52.778","Parkes","MB20","BPSR","3","7.5","7.5","0","19:21:25","-04:07:54","32.6","-8.5","0.064","338.381","1352","2","2","0.69","28","160","YMW16","1909.8&plusmn0.6","3","10","0.3","null","null","11&plusmn2","one-sided exponential at 1GHz","null","null","null","null","null","null","null"
"FRB150807","2015/08/07 17:53:55.830","parkes","MB20","BPSR","5","7.5","7.5","0","22:42:31","-55:04:42","333.892","-53.5959","0.064","338.281","1352","2","2","0.69","28","36.9","NE2001","266.5&plusmn0.1","0.35","0","128","null","null","null","null","null","80&plusmn1","null","-7&plusmn2","12&plusmn0.7","null","null"
"FRB150610","2015/06/10 05:26:59.396","Parkes","MB20","BPSR","2","7.5","7.5","0","10:44:26","-40:05:23","278","16.5","0.064","338.381","1352","2","2","0.69","28","122","YMW16","1593.9&plusmn0.6","2","18","0.7","2&plusmn0.008","null","3&plusmn0.9","one-sided exponential at 1GHz","null","null","null","null","null","null","null"
"FRB150418","2015/04/18 04:29:06.657","parkes","MB20","BPSR","4","7.5","7.5","0","07:16:35","-19:00:40","232.665","-3.2348","0.064","338.281","1352","2","2","0.69","28","188.5","NE2001","776.2&plusmn0.5","0.8","39","2.2","2&plusmn0.001","null","null","null","null","8.5&plusmn1.5","0&plusmn4.5","null","36&plusmn52","null","null"
"FRB150215","2015/02/15 20:41:41.714","parkes","MB20","BPSR","13","7.5","7.5","0","18:17:27","-04:54:15","24.6628","5.28092","0.064","338.281","1352","2","2","0.581","28","427.2","NE2001","1105.6&plusmn0.8","2.88","19","0.7","2.001&plusmn0.002","null","null","null","null","43&plusmn5","3&plusmn1","null","1.5&plusmn10.5","null","null"
"FRB141113","2014/11/13 07:42:55.220","arecibo","ALFA","Mock spectrometers","4","1.75","1.75","0","06:13:00.1","18:47:11.2","191.9","0.36","0.0655","322.6","1375","2","4","8.2","30","188","NE2001","400.3","2","8.4","0.039","null","null","null","null","null","null","null","null","null","null","null"
"FRB140514","2014/05/14 17:14:11.060","parkes","MB20","BPSR","1","7.5","7.5","0","22:34:06","-12:18:46","50.8413","-54.612","0.064","338.281","1352","2","2","0.735","28","34.9","NE2001","562.7&plusmn0.6","2.8","16","0.471","2&plusmn0.004","null","5.4&plusmn0.1","One-sided exponential","null","0&plusmn10","21&plusmn7","null","null","null","null"
"FRB131104","2013/11/04 18:04:11.200","parkes","MB20","BPSR","5","7.5","7.5","0","06:44:10","-51:16:40","260.55","-21.9253","0.064","338.281","1352","2","2","0.69","28","71.1","NE2001","779&plusmn1","2.08","30","1.12","null","-4.4&plusmn1.8","15&plusmn0.8","One-sided exponential","null","null","null","null","null","null","null"
"FRB130729","2013/07/29 09:01:51.190","parkes","MB20","BPSR","10","7.5","7.5","0","13:41:21","-05:59:43","324.788","54.7446","0.064","338.281","1352","2","2","0.581","28","31","NE2001","861&plusmn2","15.61","14","0.22","null","null","23&plusmn2","One-sided exponential","null","null","null","null","null","null","null"
"FRB130628","2013/06/28 03:58:00.178","parkes","MB20","BPSR","5","7.5","7.5","0","09:03:02","03:26:16","225.955","30.6556","0.064","338.281","1352","2","2","0.69","28","52.58","NE2001","469.88&plusmn0.01","0.64","29","1.91","null","null","1.24&plusmn0.07","One-sided exponential","null","null","null","null","null","null","null"
"FRB130626","2013/06/26 14:55:59.771","parkes","MB20","BPSR","1","7.5","7.5","0","16:27:06","-07:27:48","7.45003","27.4203","0.064","338.281","1352","2","2","0.735","28","66.87","NE2001","952.4&plusmn0.1","1.98","21","0.74","null","null","2.9&plusmn0.7","One-sided exponential","null","null","null","null","null","null","null"
"FRB121102","2012/11/02 06:35:53.244","arecibo","ALFA","Mock spectrometers","4","1.75","1.75","0","05:32:09","33:05:13","174.95","-0.225138","0.0655","322.6","1375","2","4","8.2","30","188","NE2001","557&plusmn2","3","14","0.4","null","null","null","null","null","null","null","8.8&plusmn1.9","null","null","null"
"FRB121002","2012/10/02 13:09:18.436","parkes","MB20","BPSR","12","7.5","7.5","0","18:14:47","-85:11:53","308.22","-26.2647","0.064","338.281","1352","2","2","0.581","28","74.27","NE2001","1629.18&plusmn0.02","5.44","16","0.43","null","null","6.7&plusmn0.7","One-sided exponential","null","null","null","null","null","null","null"
"FRB120127","2012/01/27 08:11:21.725","parkes","MB20","BPSR","4","7.5","7.5","0","23:15:06","-18:25:38","49.2871","-66.2037","0.064","338.281","1352","2","2","0.69","28","31.82","NE2001","553.3&plusmn0.3","1.1","11","0.5","null","null","null","null","null","null","null","null","null","null","null"
"FRB110703","2011/07/03 18:59:40.607","parkes","MB20","BPSR","5","7.5","7.5","0","23:30:51","-02:52:24","80.9978","-59.0191","0.064","338.281","1352","2","2","0.69","28","32.33","NE2001","1103.6&plusmn0.7","4.3","16","0.5","2&plusmn0.006","null","null","null","null","null","null","null","null","null","null"
"FRB110626","2011/06/26 21:33:17.477","parkes","MB20","BPSR","12","7.5","7.5","0","21:03:43","-44:44:19","355.862","-41.7522","0.064","338.281","1352","2","2","0.581","28","47.46","NE2001","723&plusmn0.3","1.4","11","0.4","null","null","null","null","null","null","null","null","null","null","null"
"FRB110523","2011/05/23 15:06:19.700","GBT","800MHz","GUPPI","1","8","8","0","21:45:12","-00:09:37","56.12","-37.82","1.024","200","800","2","8","2","1.16","43.52","NE2001","623.3&plusmn0.06","1.73","42","0.6","1.998&plusmn0.003","-3.6&plusmn1.4","0.71&plusmn0.09","One-sided exponential","null","44&plusmn3","23&plusmn30","null","-186.1&plusmn1.4","null","null"
"FRB110220","2011/02/20 01:55:48.096","parkes","MB20","BPSR","3","7.5","7.5","0","22:34:38","-12:23:45","50.829","-54.7663","0.064","338.281","1352","2","2","0.69","28","34.77","NE2001","944.38&plusmn0.05","5.6","49","1.3","2.003&plusmn0.006","-4&plusmn0.4","null","null","null","null","null","null","null","null","null"
"FRB090625","2009/06/25 21:53:51.379","parkes","MB20","BPSR","6","7.5","7.5","0","03:07:47","-29:55:36","226.444","-60.0303","0.064","338.281","1352","2","2","0.69","28","31.69","NE2001","899.55&plusmn0.01","1.92","30","1.14","null","null","3.7&plusmn0.7","One-sided exponential","null","null","null","null","null","null","null"
"FRB010724","2001/07/24 19:50:01.690","parkes","MB20","AFB","6","7.5","7.5","0","01:18:06","-75:12:18","300.653","-41.8051","1","288","1374","2","1","0.69","28","44.58","NE2001","375","5","23","30","null","-4.8&plusmn0.4","24.13&plusmn3","One-sided exponential","null","null","null","null","null","null","null"
"FRB010621","2001/06/21 13:02:11.299","parkes","MB20","AFB","10","7.5","7.5","0","18:52:05","-08:29:35","25.434","-4.00381","0.25","288","1374","2","1","0.581","28","523","NE2001","745&plusmn10","7","16.3","0.41","2.02&plusmn0.01","null","null","null","null","null","null","null","null","null","null"
"FRB010125","2001/01/25 00:29:15.790","parkes","MB20","AFB","5","7.5","7.5","0","19:06:53","-40:37:14","356.641","-20.0206","0.125","288","1372.5","2","1","0.69","28","110","NE2001","790&plusmn3","9.4","17","0.3","2&plusmn0.01","-4.2&plusmn1.2","null","null","null","null","null","null","null","null","null"
