,dm_host,dm_igm_slope,freq_max,freq_min,in_par,lum_bol_max,lum_bol_min,lum_bol_slope,n_day,rep,si_mean,si_sigma,w_int_max,w_int_min
136,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,2.0
137,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,2.0
138,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,2.5,2.5
139,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,3.0,2.5
140,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,3.5,2.5
141,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.0,2.5
142,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.5,2.5
143,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.0,2.5
144,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.5,2.5
145,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,2.5
146,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,2.5
147,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,2.5
148,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,2.5
149,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,2.5
150,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,2.5
151,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,2.5
152,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,2.5
153,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,2.5
154,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,3.0,3.0
155,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,3.5,3.0
156,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.0,3.0
157,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.5,3.0
158,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.0,3.0
159,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.5,3.0
160,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,3.0
161,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,3.0
162,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,3.0
163,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,3.0
164,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,3.0
165,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,3.0
166,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,3.0
167,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,3.0
168,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,3.0
169,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,3.5,3.5
170,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.0,3.5
171,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.5,3.5
172,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.0,3.5
173,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.5,3.5
174,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,3.5
175,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,3.5
176,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,3.5
177,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,3.5
178,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,3.5
179,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,3.5
180,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,3.5
181,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,3.5
182,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,3.5
183,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.0,4.0
184,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.5,4.0
185,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.0,4.0
186,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.5,4.0
187,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,4.0
188,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,4.0
189,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,4.0
190,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,4.0
191,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,4.0
192,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,4.0
193,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,4.0
194,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,4.0
195,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,4.0
196,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,4.5,4.5
197,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.0,4.5
198,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.5,4.5
199,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,4.5
200,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,4.5
201,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,4.5
202,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,4.5
203,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,4.5
204,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,4.5
205,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,4.5
206,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,4.5
207,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,4.5
208,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.0,5.0
209,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.5,5.0
210,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,5.0
211,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,5.0
212,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,5.0
213,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,5.0
214,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,5.0
215,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,5.0
216,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,5.0
217,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,5.0
218,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,5.0
219,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,5.5,5.5
220,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,5.5
221,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,5.5
222,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,5.5
223,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,5.5
224,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,5.5
225,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,5.5
226,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,5.5
227,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,5.5
228,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,5.5
229,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.0,6.0
230,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,6.0
231,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,6.0
232,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,6.0
233,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,6.0
234,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,6.0
235,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,6.0
236,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,6.0
237,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,6.0
238,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,6.5,6.5
239,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,6.5
240,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,6.5
241,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,6.5
242,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,6.5
243,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,6.5
244,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,6.5
245,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,6.5
246,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.0,7.0
247,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,7.0
248,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,7.0
249,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,7.0
250,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,7.0
251,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,7.0
252,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,7.0
253,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,7.5,7.5
254,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,7.5
255,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,7.5
256,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,7.5
257,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,7.5
258,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,7.5
259,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.0,8.0
260,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,8.0
261,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,8.0
262,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,8.0
263,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,8.0
264,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,8.5,8.5
265,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,8.5
266,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,8.5
267,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,8.5
268,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.0,9.0
269,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,9.0
270,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,9.0
271,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,9.5,9.5
272,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,9.5
273,100,1200,10000000000.0,10000000.0,w_int_min,1e+50,1e+40,-1.5,5000,0.0,-1.5,0.0,10.0,10.0
